timestamp,exercise,rep_number,quality_score,feedback_tag,left_knee_angle,right_knee_angle
2025-11-09 17:46:00,wall_sit,6,1.0,excellent,101.83887682861997,103.44918720210661
2025-11-09 17:46:00,wall_sit,6,1.0,excellent,101.01515091027514,103.39166872579648
2025-11-09 17:46:00,wall_sit,6,1.0,excellent,100.65058609552294,104.06004388122395
2025-11-09 17:46:00,wall_sit,6,1.0,excellent,99.9676111494486,103.73504669350935
2025-11-09 17:46:00,wall_sit,6,1.0,excellent,99.20040046906615,101.47985908376847
2025-11-09 17:46:01,wall_sit,6,1.0,excellent,98.45634126617779,100.9104982067318
2025-11-09 17:46:01,wall_sit,6,1.0,excellent,97.69078230302453,102.21490461413596
2025-11-09 17:46:01,wall_sit,6,1.0,excellent,97.6979805666719,102.3720732127029
2025-11-09 17:46:01,wall_sit,6,1.0,excellent,97.6979805666719,101.88295421278929
2025-11-09 17:46:01,wall_sit,6,1.0,excellent,97.08297983442115,101.26756249352574
2025-11-09 17:46:01,wall_sit,6,1.0,excellent,96.65146849246439,100.44548044314595
2025-11-09 17:46:01,wall_sit,6,1.0,excellent,96.31397126920507,102.4619515206855
2025-11-09 17:46:01,wall_sit,6,1.0,excellent,97.14618213275769,102.57621122393034
2025-11-09 17:46:02,wall_sit,6,1.0,excellent,97.14618213275769,102.65600618321916
2025-11-09 17:46:02,wall_sit,6,1.0,excellent,97.6147119420275,101.75528821646114
2025-11-09 17:46:02,wall_sit,6,1.0,excellent,98.01819667708607,103.09226661390504
2025-11-09 17:46:02,wall_sit,6,1.0,excellent,98.08877967742997,104.50249849470237
2025-11-09 17:46:02,wall_sit,6,1.0,excellent,97.35059560100042,105.5821797975512
2025-11-09 17:46:02,wall_sit,6,1.0,excellent,96.99699497620975,104.37952647011656
2025-11-09 17:46:02,wall_sit,6,1.0,excellent,95.11345340920417,101.79903090642324
2025-11-09 17:46:03,wall_sit,6,1.0,excellent,93.18938419339653,101.418984073417
2025-11-09 17:46:03,wall_sit,6,1.0,excellent,92.7724481582791,100.47423482821948
2025-11-09 17:46:03,wall_sit,6,1.0,excellent,92.70013060755569,98.12441937663432
2025-11-09 17:46:03,wall_sit,6,1.0,excellent,91.88905233118744,97.10497385026031
2025-11-09 17:46:03,wall_sit,6,1.0,excellent,91.8352672663713,96.70983680775306
2025-11-09 17:46:03,wall_sit,6,1.0,excellent,91.5353845764563,98.13010235415119
2025-11-09 17:46:03,wall_sit,6,1.0,excellent,91.23723400156904,98.17868795937162
2025-11-09 17:46:03,wall_sit,6,1.0,excellent,91.1356062466442,97.58214835425704
2025-11-09 17:46:04,wall_sit,6,1.0,excellent,90.76513812103354,98.46189610343194
2025-11-09 17:46:04,wall_sit,6,1.0,excellent,91.16491645084562,98.9888510190792
2025-11-09 17:46:04,wall_sit,6,1.0,excellent,91.16491645084562,98.52875525522828
2025-11-09 17:46:04,wall_sit,6,1.0,excellent,91.09359985895668,98.5335870892097
2025-11-09 17:46:04,wall_sit,6,1.0,excellent,91.43050739305137,97.59464336858704
2025-11-09 17:46:04,wall_sit,6,1.0,excellent,91.02326380355325,97.59464336858704
2025-11-09 17:46:04,wall_sit,6,1.0,excellent,91.02326380355325,97.59398873674068
2025-11-09 17:46:05,wall_sit,6,1.0,excellent,91.02326380355325,97.12582885906559
2025-11-09 17:46:05,wall_sit,6,1.0,excellent,91.09359985895668,97.04708283645621
2025-11-09 17:46:05,wall_sit,6,1.0,excellent,90.88545432446622,96.12120096530472
2025-11-09 17:46:05,wall_sit,6,1.0,excellent,90.88545432446622,96.12120096530472
2025-11-09 17:46:05,wall_sit,6,1.0,excellent,90.95388840820227,95.63167691587087
2025-11-09 17:46:05,wall_sit,6,1.0,excellent,90.8946832838206,95.5628779821823
2025-11-09 17:46:05,wall_sit,6,1.0,excellent,91.2675032400431,95.48755706008819
2025-11-09 17:46:05,wall_sit,6,1.0,excellent,91.2675032400431,95.99930490078802
2025-11-09 17:46:06,wall_sit,6,1.0,excellent,91.2675032400431,95.51471574639974
2025-11-09 17:46:06,wall_sit,6,1.0,excellent,91.2675032400431,96.9727692860225
2025-11-09 17:46:06,wall_sit,6,1.0,excellent,90.3918581491171,95.35876651603114
2025-11-09 17:46:06,wall_sit,6,1.0,excellent,89.5646690317191,94.08452859064977
2025-11-09 17:46:06,wall_sit,6,1.0,excellent,89.19425927419469,94.92012445881873
2025-11-09 17:46:06,wall_sit,6,1.0,excellent,89.19425927419469,95.3288731964032
2025-11-09 17:46:06,wall_sit,6,1.0,excellent,89.19425927419469,95.74743750088362
2025-11-09 17:46:07,wall_sit,6,1.0,excellent,89.51140331132844,96.67966060645028
2025-11-09 17:46:07,wall_sit,6,1.0,excellent,89.57801079063815,96.23687679372517
2025-11-09 17:46:07,wall_sit,6,1.0,excellent,89.13953628710411,96.67308705741037
2025-11-09 17:46:07,wall_sit,6,1.0,excellent,89.13953628710411,94.6011956202726
2025-11-09 17:46:07,wall_sit,6,1.0,excellent,88.75536225122302,93.77418534923211
2025-11-09 17:46:07,wall_sit,6,1.0,excellent,88.82470957736564,93.39971415912154
2025-11-09 17:46:07,wall_sit,6,1.0,excellent,88.33041636819168,92.9933582089469
2025-11-09 17:46:08,wall_sit,6,1.0,excellent,88.02109578239416,92.58573881061167
2025-11-09 17:46:08,wall_sit,6,1.0,excellent,87.58357475132368,93.74120449688913
2025-11-09 17:46:08,wall_sit,6,1.0,excellent,87.15095072147389,94.54073991347117
2025-11-09 17:46:08,wall_sit,6,1.0,excellent,86.77356034581729,94.9383457835714
2025-11-09 17:46:08,wall_sit,6,1.0,excellent,86.72319044273803,95.25939008115883
2025-11-09 17:46:08,wall_sit,6,1.0,excellent,87.0802182383194,95.36985841810049
2025-11-09 17:46:08,wall_sit,6,1.0,excellent,86.65245795958353,94.88070109270096
2025-11-09 17:46:08,wall_sit,6,1.0,excellent,89.25075178455869,95.54406005673584
2025-11-09 17:46:09,wall_sit,6,1.0,excellent,98.39569403576596,105.28118346437873
2025-11-09 17:46:09,wall_sit,6,1.0,excellent,109.65733762764285,116.40604387154785
2025-11-09 17:46:09,wall_sit,6,1.0,excellent,128.37028773587812,133.9502563424115
2025-11-09 17:46:09,wall_sit,6,1.0,excellent,142.88951682915092,154.35696294342435
2025-11-09 17:46:09,wall_sit,6,1.0,excellent,165.7812673959879,167.1896792184061
2025-11-09 17:46:09,wall_sit,6,1.0,excellent,177.02800441647435,176.15155229741092
2025-11-09 17:46:09,wall_sit,6,1.0,excellent,173.35535480109695,175.86081074388028
2025-11-09 17:46:09,wall_sit,6,1.0,excellent,174.72601547955438,177.78216816796112
2025-11-09 17:46:10,wall_sit,6,1.0,excellent,164.45850762621677,164.50588036705014
2025-11-09 17:46:10,wall_sit,6,1.0,excellent,154.32847669993367,160.1493591527916
2025-11-09 17:46:10,wall_sit,6,1.0,excellent,121.57826459374455,166.06989220595418
2025-11-09 17:46:11,wall_sit,6,1.0,excellent,127.55829714517559,174.1844715956699
2025-11-09 17:46:11,wall_sit,6,1.0,excellent,172.3151523348471,178.61964592545365
2025-11-09 17:46:12,wall_sit,6,1.0,excellent,175.61133244747344,176.61702302308893
2025-11-09 17:46:12,wall_sit,6,1.0,excellent,159.1276560699317,161.7993884368463
2025-11-09 17:46:12,wall_sit,6,1.0,excellent,169.82701728682903,179.87448917260087
2025-11-09 17:46:20,wall_sit,6,1.0,excellent,172.24194293227495,167.86499299601792
2025-11-09 17:46:20,wall_sit,6,1.0,excellent,2.6476296891399693,17.08622673129959
2025-11-09 17:46:21,wall_sit,6,1.0,excellent,178.13076506175656,178.79615440573366
2025-11-09 17:46:21,wall_sit,6,1.0,excellent,175.00308213337718,178.5080847464558
2025-11-09 17:46:21,wall_sit,6,1.0,excellent,177.07014298970714,179.12068017588055
2025-11-09 17:46:21,wall_sit,6,1.0,excellent,178.748084670914,173.74066318038408
2025-11-09 17:46:22,wall_sit,6,1.0,excellent,177.863089145407,170.34697451910782
2025-11-09 17:46:22,wall_sit,6,1.0,excellent,178.78112476345393,178.28960611133795
2025-11-09 17:46:22,wall_sit,6,1.0,excellent,179.61233175077308,176.12753656553383
2025-11-09 17:46:22,wall_sit,6,1.0,excellent,179.59365376214367,175.50657448276593
2025-11-09 17:46:22,wall_sit,6,1.0,excellent,179.58780725393896,175.4367887314441
2025-11-09 17:46:22,wall_sit,6,1.0,excellent,177.52833523760336,172.45402212509399
2025-11-09 17:46:22,wall_sit,6,1.0,excellent,173.44301524690025,169.4900607275078
2025-11-09 17:46:22,wall_sit,6,1.0,excellent,170.9421118711733,168.26656795476833
2025-11-09 17:46:23,wall_sit,6,1.0,excellent,169.64559338011574,168.27460642875857
2025-11-09 17:46:23,wall_sit,6,1.0,excellent,168.08064477757253,167.61924307102012
2025-11-09 17:46:23,wall_sit,6,1.0,excellent,163.02004576257437,162.64360462566373
2025-11-09 17:46:23,wall_sit,6,1.0,excellent,165.7625227584021,156.7875531916228
2025-11-09 17:46:23,wall_sit,6,1.0,excellent,171.43085812000533,162.4340429500381
2025-11-09 17:46:23,wall_sit,6,1.0,excellent,171.7309450346849,168.84780175307003
2025-11-09 17:46:23,wall_sit,6,1.0,excellent,179.93219988923266,178.82335519886587
2025-11-09 17:46:24,wall_sit,6,1.0,excellent,179.86151394324548,178.793753324004
2025-11-09 17:46:24,wall_sit,6,1.0,excellent,174.65591025432843,173.65420642705126
2025-11-09 17:46:24,wall_sit,6,1.0,excellent,173.8233301144122,166.27853383004918
2025-11-09 17:46:24,wall_sit,6,1.0,excellent,179.0146097559944,168.4547817097573
2025-11-09 17:46:24,wall_sit,6,1.0,excellent,178.9580953839592,164.91338156076912
2025-11-09 17:46:24,wall_sit,6,1.0,excellent,166.82038796548966,152.07016582507725
2025-11-09 17:46:24,wall_sit,6,1.0,excellent,156.94325401435313,161.8094202616433
2025-11-09 17:46:25,wall_sit,6,1.0,excellent,163.93004825279564,172.9609566674906
2025-11-09 17:46:25,wall_sit,6,1.0,excellent,157.55754450452116,173.01985256977068
2025-11-09 17:46:25,wall_sit,6,1.0,excellent,139.44653887078692,144.0537339651831
2025-11-09 17:46:25,wall_sit,6,1.0,excellent,141.9634430870384,147.42383250946622
2025-11-09 17:46:25,wall_sit,6,1.0,excellent,130.79649473262094,133.84186168967557
2025-11-09 17:46:25,wall_sit,6,1.0,excellent,114.59802722323582,127.98992424951852
2025-11-09 17:46:25,wall_sit,7,1.0,excellent,101.09248107761499,114.86789498746396
2025-11-09 17:46:26,wall_sit,7,1.0,excellent,94.76824974504294,106.8115932629666
2025-11-09 17:46:26,wall_sit,7,1.0,excellent,87.81526267481266,98.05441444637741
2025-11-09 17:46:26,wall_sit,7,1.0,excellent,86.69813432556636,94.97936648869705
2025-11-09 17:46:26,wall_sit,7,1.0,excellent,84.17517090755969,92.04876978301799
2025-11-09 17:46:26,wall_sit,7,1.0,excellent,82.50770804376312,89.98236691289368
2025-11-09 17:46:26,wall_sit,7,1.0,excellent,82.81600204874614,90.42893177801224
2025-11-09 17:46:26,wall_sit,7,1.0,excellent,83.14292766590353,90.44978719056897
2025-11-09 17:46:27,wall_sit,7,1.0,excellent,83.14292766590351,91.25547436019949
2025-11-09 17:46:27,wall_sit,7,1.0,excellent,83.87744870015803,91.65749879935117
2025-11-09 17:46:27,wall_sit,7,1.0,excellent,84.19413520606057,93.30824841568013
2025-11-09 17:46:27,wall_sit,7,1.0,excellent,85.30131948270245,93.60697876231468
2025-11-09 17:46:27,wall_sit,7,1.0,excellent,84.66991320850454,93.68901823571048
2025-11-09 17:46:27,wall_sit,7,1.0,excellent,84.57116099664974,94.54733751163762
2025-11-09 17:46:27,wall_sit,7,1.0,excellent,87.46885952240689,95.39061782032825
2025-11-09 17:46:27,wall_sit,7,1.0,excellent,88.9215273818408,97.52288206031389
2025-11-09 17:46:28,wall_sit,7,1.0,excellent,89.28874377190225,97.58895009021268
2025-11-09 17:46:28,wall_sit,7,1.0,excellent,90.02788794109924,95.47203856935266
2025-11-09 17:46:28,wall_sit,7,1.0,excellent,89.67491109928527,94.72798781883978
2025-11-09 17:46:28,wall_sit,7,1.0,excellent,90.04237852741473,94.72798781883978
2025-11-09 17:46:28,wall_sit,7,1.0,excellent,90.0558030303352,94.3323139831863
2025-11-09 17:46:28,wall_sit,7,1.0,excellent,90.0558030303352,93.05768562631134
2025-11-09 17:46:28,wall_sit,7,1.0,excellent,90.06889821055356,93.44221528589566
2025-11-09 17:46:29,wall_sit,7,1.0,excellent,90.42771052850222,93.01278750418184
2025-11-09 17:46:29,wall_sit,7,1.0,excellent,90.80011639023039,93.77162762845002
2025-11-09 17:46:29,wall_sit,7,1.0,excellent,91.16591068513831,94.54300488382827
2025-11-09 17:46:29,wall_sit,7,1.0,excellent,91.16591068513831,94.54300488382827
2025-11-09 17:46:29,wall_sit,7,1.0,excellent,91.16374096576521,94.51037524319864
2025-11-09 17:46:29,wall_sit,7,1.0,excellent,91.52752544221231,93.73926675798738
2025-11-09 17:46:29,wall_sit,7,1.0,excellent,91.52752544221231,92.8615982092011
2025-11-09 17:46:30,wall_sit,7,1.0,excellent,91.52752544221231,92.47166476163227
2025-11-09 17:46:30,wall_sit,7,1.0,excellent,91.52752544221231,91.69046596187532
2025-11-09 17:46:30,wall_sit,7,1.0,excellent,91.14576283817465,91.69046596187532
2025-11-09 17:46:30,wall_sit,7,1.0,excellent,91.14576283817465,92.09015915370969
2025-11-09 17:46:30,wall_sit,7,1.0,excellent,91.14576283817465,91.67239436108848
2025-11-09 17:46:30,wall_sit,7,1.0,excellent,91.50495389097811,91.67239436108848
2025-11-09 17:46:30,wall_sit,7,1.0,excellent,91.50495389097811,91.30274929924164
2025-11-09 17:46:31,wall_sit,7,1.0,excellent,91.50495389097811,91.67239436108848
2025-11-09 17:46:31,wall_sit,7,1.0,excellent,91.50495389097811,91.67239436108848
2025-11-09 17:46:31,wall_sit,7,1.0,excellent,91.8564308738402,91.68468431789547
2025-11-09 17:46:31,wall_sit,7,1.0,excellent,91.8564308738402,92.47999107557767
2025-11-09 17:46:31,wall_sit,7,1.0,excellent,91.84874326090994,92.47999107557767
2025-11-09 17:46:31,wall_sit,7,1.0,excellent,92.1937394841807,92.47999107557767
2025-11-09 17:46:31,wall_sit,7,1.0,excellent,92.1937394841807,91.25445162268095
2025-11-09 17:46:31,wall_sit,7,1.0,excellent,91.84445722115782,91.25445162268095
2025-11-09 17:46:32,wall_sit,7,1.0,excellent,91.84445722115782,91.20602038726886
2025-11-09 17:46:32,wall_sit,7,1.0,excellent,91.8521448340881,90.4182099414969
2025-11-09 17:46:32,wall_sit,7,1.0,excellent,91.47200510531303,90.0
2025-11-09 17:46:32,wall_sit,7,1.0,excellent,91.82342918609913,89.58780725859786
2025-11-09 17:46:32,wall_sit,7,1.0,excellent,91.82342918609913,88.8083815718173
2025-11-09 17:46:32,wall_sit,7,1.0,excellent,91.43893416310576,87.65292961802638
2025-11-09 17:46:32,wall_sit,7,1.0,excellent,91.44544134984814,88.46881006744859
2025-11-09 17:46:33,wall_sit,7,1.0,excellent,91.44544134984814,88.47179686719112
2025-11-09 17:46:33,wall_sit,7,1.0,excellent,91.44544134984814,88.47179686719112
2025-11-09 17:46:33,wall_sit,7,1.0,excellent,91.79895287098593,88.06684505139582
2025-11-09 17:46:33,wall_sit,7,1.0,excellent,91.79895287098593,88.47179686719112
2025-11-09 17:46:33,wall_sit,7,1.0,excellent,91.44544134984814,88.84076125596697
2025-11-09 17:46:33,wall_sit,7,1.0,excellent,91.44544134984814,89.62552311327735
2025-11-09 17:46:33,wall_sit,7,1.0,excellent,91.45202934332411,90.37447688672265
2025-11-09 17:46:33,wall_sit,7,1.0,excellent,91.45202934332411,90.0
2025-11-09 17:46:34,wall_sit,7,1.0,excellent,91.06749968373975,89.21034357213269
2025-11-09 17:46:34,wall_sit,7,1.0,excellent,91.42320484663253,89.62305952040305
2025-11-09 17:46:34,wall_sit,7,1.0,excellent,91.42320484663253,90.0
2025-11-09 17:46:34,wall_sit,7,1.0,excellent,91.42320484663253,90.4212849041684
2025-11-09 17:46:34,wall_sit,7,1.0,excellent,91.42320484663253,90.0
2025-11-09 17:46:34,wall_sit,7,1.0,excellent,91.02989355181722,90.0
2025-11-09 17:46:34,wall_sit,7,1.0,excellent,91.02989355181722,90.37447688672265
2025-11-09 17:46:35,wall_sit,7,1.0,excellent,90.67638203067945,90.80134589895822
2025-11-09 17:46:35,wall_sit,7,1.0,excellent,90.67638203067945,92.03187014432426
2025-11-09 17:46:35,wall_sit,7,1.0,excellent,90.66987484393707,92.46105465052908
2025-11-09 17:46:35,wall_sit,7,1.0,excellent,90.67243829879254,92.46105465052908
2025-11-09 17:46:35,wall_sit,7,1.0,excellent,90.32101421800644,92.07912239432828
2025-11-09 17:46:35,wall_sit,7,1.0,excellent,90.32101421800644,92.07912239432828
2025-11-09 17:46:35,wall_sit,7,1.0,excellent,89.97206673845439,92.0666505226243
2025-11-09 17:46:35,wall_sit,7,1.0,excellent,89.5905200552344,92.05436056581729
2025-11-09 17:46:36,wall_sit,7,1.0,excellent,89.93985425871496,92.05436056581729
2025-11-09 17:46:36,wall_sit,7,1.0,excellent,89.93985425871496,92.474688813294
2025-11-09 17:46:36,wall_sit,7,1.0,excellent,89.24615166692953,92.474688813294
2025-11-09 17:46:36,wall_sit,7,1.0,excellent,89.24615166692953,93.2589646399598
2025-11-09 17:46:36,wall_sit,7,1.0,excellent,89.24615166692953,93.29036130486098
2025-11-09 17:46:36,wall_sit,7,1.0,excellent,89.96992347808381,92.03187014432426
2025-11-09 17:46:36,wall_sit,7,1.0,excellent,89.62056329858117,91.91544003566025
2025-11-09 17:46:37,wall_sit,7,1.0,excellent,89.64849656012679,91.53321754712067
2025-11-09 17:46:37,wall_sit,7,1.0,excellent,89.2970195772647,92.38904041146283
2025-11-09 17:46:37,wall_sit,7,1.0,excellent,89.29268063145604,91.97110778767305
2025-11-09 17:46:37,wall_sit,7,1.0,excellent,89.29268063145604,92.03144886553302
2025-11-09 17:46:37,wall_sit,7,1.0,excellent,90.02326732035066,92.84596478569684
2025-11-09 17:46:37,wall_sit,7,1.0,excellent,90.37694047959698,92.84596478569684
2025-11-09 17:46:37,wall_sit,7,1.0,excellent,90.37694047959698,94.090456427408
2025-11-09 17:46:38,wall_sit,7,1.0,excellent,90.02107064897525,94.93208742826238
2025-11-09 17:46:38,wall_sit,7,1.0,excellent,90.01884652027356,94.94472155804945
2025-11-09 17:46:38,wall_sit,7,1.0,excellent,90.03768838760034,94.48661243358937
2025-11-09 17:46:38,wall_sit,7,1.0,excellent,90.4007461649448,94.08060840765057
2025-11-09 17:46:38,wall_sit,7,1.0,excellent,90.4007461649448,94.95962941090704
2025-11-09 17:46:38,wall_sit,7,1.0,excellent,90.39849406088115,95.37738169191081
2025-11-09 17:46:38,wall_sit,7,1.0,excellent,90.75884012426823,95.79321219091415
2025-11-09 17:46:38,wall_sit,7,1.0,excellent,90.75884012426823,96.66292012839159
2025-11-09 17:46:39,wall_sit,7,1.0,excellent,90.75884012426823,97.08517228055527
2025-11-09 17:46:39,wall_sit,7,1.0,excellent,91.13817700748771,96.25426994211676
2025-11-09 17:46:39,wall_sit,7,1.0,excellent,91.13817700748771,96.25426994211676
2025-11-09 17:46:39,wall_sit,7,1.0,excellent,91.51741412501151,96.25426994211676
2025-11-09 17:46:39,wall_sit,7,1.0,excellent,91.50743575877435,96.28721369395615
2025-11-09 17:46:39,wall_sit,7,1.0,excellent,91.50743575877435,96.734768423454
2025-11-09 17:46:39,wall_sit,7,1.0,excellent,94.13918925572449,99.34209364910838
2025-11-09 17:46:40,wall_sit,7,1.0,excellent,99.55034009795742,108.18958255436895
2025-11-09 17:46:40,wall_sit,7,1.0,excellent,107.95610368863942,118.46497468895932
2025-11-09 17:46:40,wall_sit,7,1.0,excellent,113.99431406637713,122.94608993625474
2025-11-09 17:46:40,wall_sit,7,1.0,excellent,136.12895835068355,159.96291128339456
2025-11-09 17:46:40,wall_sit,7,1.0,excellent,161.1156471734714,170.12542214977054
2025-11-09 17:46:40,wall_sit,7,1.0,excellent,163.48469769997078,167.14456905735096
2025-11-09 17:46:40,wall_sit,7,1.0,excellent,171.83987183492945,178.32898048378595
2025-11-09 17:46:41,wall_sit,7,1.0,excellent,175.33299700562682,178.09478176432285
2025-11-09 17:46:41,wall_sit,7,1.0,excellent,174.41186507476036,175.12950549255024
2025-11-09 17:46:41,wall_sit,7,1.0,excellent,177.20672984853775,172.46081518088167
2025-11-09 17:46:41,wall_sit,7,1.0,excellent,175.1204177802315,173.3595163089524
2025-11-09 17:46:41,wall_sit,7,1.0,excellent,175.6525034988893,175.04593025886783
2025-11-09 17:46:41,wall_sit,7,1.0,excellent,176.26429389641822,174.2290770922431
2025-11-09 17:46:41,wall_sit,7,1.0,excellent,178.19977178375268,172.20724107035372
2025-11-09 17:46:41,wall_sit,7,1.0,excellent,178.37299588859622,174.80819588719862
2025-11-09 17:46:42,wall_sit,7,1.0,excellent,178.22056138668606,174.9237252921461
2025-11-09 17:46:42,wall_sit,7,1.0,excellent,177.09236571388627,176.16650015658033
2025-11-09 17:46:42,wall_sit,7,1.0,excellent,177.0640924472361,179.9504682961986
2025-11-09 17:46:42,wall_sit,7,1.0,excellent,176.74415452696343,179.96546362840633
2025-11-09 17:46:42,wall_sit,7,1.0,excellent,177.70838473080144,179.89444135947784
2025-11-09 17:46:42,wall_sit,7,1.0,excellent,177.38232640397487,179.71243273061313
2025-11-09 17:46:42,wall_sit,7,1.0,excellent,177.84834676193938,179.91153513489886
2025-11-09 17:46:43,wall_sit,7,1.0,excellent,178.17775543311288,178.7351312791646
2025-11-09 17:46:43,wall_sit,7,1.0,excellent,177.84834676193938,176.45691332231382
2025-11-09 17:46:43,wall_sit,7,1.0,excellent,177.67750716064177,177.31156424679162
2025-11-09 17:46:43,wall_sit,7,1.0,excellent,177.35217184609107,177.76876048583244
2025-11-09 17:46:43,wall_sit,7,1.0,excellent,178.86795259495392,179.95570381559963
2025-11-09 17:46:43,wall_sit,7,1.0,excellent,179.52696688649675,174.09021772305096
2025-11-09 17:46:43,wall_sit,7,1.0,excellent,179.84570689067795,174.97700151193672
2025-11-09 17:46:44,wall_sit,7,1.0,excellent,179.83026460795952,179.39453161806478
2025-11-09 17:46:44,wall_sit,7,1.0,excellent,179.50615911736077,179.52362883147427
2025-11-09 17:46:44,wall_sit,7,1.0,excellent,179.50615911736077,178.37247487164302
2025-11-09 17:46:44,wall_sit,7,1.0,excellent,178.7054004808548,178.02424381981456
2025-11-09 17:46:44,wall_sit,7,1.0,excellent,178.7054004808548,176.22166917866767
2025-11-09 17:46:44,wall_sit,7,1.0,excellent,179.34893961780807,177.67717374056105
2025-11-09 17:46:44,wall_sit,7,1.0,excellent,179.66202819102074,176.57278901959603
2025-11-09 17:46:44,wall_sit,7,1.0,excellent,179.66202819102074,173.47731959255339
2025-11-09 17:46:45,wall_sit,7,1.0,excellent,179.49463311079654,172.8901492883303
2025-11-09 17:46:45,wall_sit,7,1.0,excellent,179.8205868340931,174.3925337857609
2025-11-09 17:46:45,wall_sit,7,1.0,excellent,179.65264774264242,175.88568595616064
2025-11-09 17:46:45,wall_sit,7,1.0,excellent,179.01223959905246,173.8844964334925
2025-11-09 17:46:45,wall_sit,7,1.0,excellent,179.01223959905246,175.55351754649033
2025-11-09 17:46:45,wall_sit,7,1.0,excellent,179.01223959905246,173.2115359085236
2025-11-09 17:46:45,wall_sit,7,1.0,excellent,179.4844468692522,173.94630424450904
2025-11-09 17:46:46,wall_sit,7,1.0,excellent,179.7346281464793,172.08320028388923
2025-11-09 17:46:46,wall_sit,7,1.0,excellent,179.58296834652467,170.90690989326026
2025-11-09 17:46:46,wall_sit,7,1.0,excellent,179.78254698805614,172.19541229538717
2025-11-09 17:46:46,wall_sit,7,1.0,excellent,168.2751317692389,173.93382039341856
2025-11-09 17:46:46,wall_sit,7,1.0,excellent,154.06203693011489,175.42317362420545
2025-11-09 17:46:46,wall_sit,7,1.0,excellent,144.6199101237306,157.3108536110439
2025-11-09 17:46:46,wall_sit,7,1.0,excellent,123.20419691768673,128.5339125618321
2025-11-09 17:46:46,wall_sit,7,1.0,excellent,106.89534947814678,113.65131332663069
2025-11-09 17:46:47,wall_sit,8,1.0,excellent,100.16396258806304,105.52732267630917
2025-11-09 17:46:47,wall_sit,8,1.0,excellent,91.43371736059385,95.79765475235206
2025-11-09 17:46:47,wall_sit,8,1.0,excellent,87.77151872294365,89.55585556688827
2025-11-09 17:46:47,wall_sit,8,1.0,excellent,86.79314273961667,87.73949808885972
2025-11-09 17:46:47,wall_sit,8,1.0,excellent,86.81682264491879,86.93328919725376
2025-11-09 17:46:47,wall_sit,8,1.0,excellent,85.82368555317204,85.42907974991114
2025-11-09 17:46:47,wall_sit,8,1.0,excellent,85.49283139640927,85.05492252364007
2025-11-09 17:46:48,wall_sit,8,1.0,excellent,85.47689756595948,85.04633994824093
2025-11-09 17:46:48,wall_sit,8,1.0,excellent,85.49473701741267,85.80617242759185
2025-11-09 17:46:48,wall_sit,8,1.0,excellent,85.49473701741267,85.43151953284696
2025-11-09 17:46:48,wall_sit,8,1.0,excellent,85.82737602891481,85.82176699839636
2025-11-09 17:46:48,wall_sit,8,1.0,excellent,85.82737602891481,85.82074038545565
2025-11-09 17:46:48,wall_sit,8,1.0,excellent,85.11658298485112,85.41552852586248
2025-11-09 17:46:48,wall_sit,8,1.0,excellent,85.81353758312166,85.78710379514801
2025-11-09 17:46:49,wall_sit,8,1.0,excellent,85.81353758312166,85.78710379514801
2025-11-09 17:46:49,wall_sit,8,1.0,excellent,85.09665201749189,85.78710379514801
2025-11-09 17:46:49,wall_sit,8,1.0,excellent,85.42750617425467,85.4074338401693
2025-11-09 17:46:49,wall_sit,8,1.0,excellent,85.42750617425467,85.4074338401693
2025-11-09 17:46:49,wall_sit,8,1.0,excellent,85.11508250483789,85.03824976542387
2025-11-09 17:46:49,wall_sit,8,1.0,excellent,85.11508250483789,85.41552852586248
2025-11-09 17:46:49,wall_sit,8,1.0,excellent,85.11508250483789,85.39931732771552
2025-11-09 17:46:49,wall_sit,8,1.0,excellent,85.11508250483789,85.78710379514801
2025-11-09 17:46:50,wall_sit,8,1.0,excellent,85.11508250483789,85.4074338401693
2025-11-09 17:46:50,wall_sit,8,1.0,excellent,85.11508250483789,85.4074338401693
2025-11-09 17:46:50,wall_sit,8,1.0,excellent,85.11508250483789,85.4074338401693
2025-11-09 17:46:50,wall_sit,8,1.0,excellent,85.11508250483789,85.4074338401693
2025-11-09 17:46:50,wall_sit,8,1.0,excellent,85.0636326882731,85.04251439806468
2025-11-09 17:46:50,wall_sit,8,1.0,excellent,84.75349866624484,85.04251439806468
2025-11-09 17:46:50,wall_sit,8,1.0,excellent,84.73277853151033,85.41695157498316
2025-11-09 17:46:51,wall_sit,8,1.0,excellent,84.73277853151033,85.41695157498316
2025-11-09 17:46:51,wall_sit,8,1.0,excellent,85.10354334424342,85.43272684427423
2025-11-09 17:46:51,wall_sit,8,1.0,excellent,85.07473330402325,85.43272684427423
2025-11-09 17:46:51,wall_sit,8,1.0,excellent,85.09519364579599,85.43272684427423
2025-11-09 17:46:51,wall_sit,8,1.0,excellent,84.76817908588524,85.4482907101119
2025-11-09 17:46:51,wall_sit,8,1.0,excellent,84.76817908588524,85.43353136486573
2025-11-09 17:46:51,wall_sit,8,1.0,excellent,84.76817908588524,85.43353136486573
2025-11-09 17:46:51,wall_sit,8,1.0,excellent,84.76817908588524,85.43353136486573
2025-11-09 17:46:52,wall_sit,8,1.0,excellent,85.0767099709023,85.43353136486573
2025-11-09 17:46:52,wall_sit,8,1.0,excellent,85.4280798500299,85.79441917907735
